formula,phase,
AgAlCoCrCuNi,3,
AgCoCrFeMnNi,1,
Al0.02CoCrFeMnNi,1,
Al0.03CoCrFeMnNi,1,
Al0.04CoCrFeMnNi,1,
Al0.08CoCrFeMnNi,1,
Al0.09CoCrFeMnNi,2,
Al0.10CoCrFeMnNi,2,
Al0.11CoCrFeMnNi,2,
Al0.125CoCrCuFeMnNiTiV,1,
Al0.125CoCrCuFeNiTiMnV,1,
Al0.12CoCrFeMnNi,2,
Al0.14CoCrFeMnNi,2,
Al0.15CoCrFeMnNi,2,
Al0.15CrFe1.5Ni0.5,1,
Al0.16CoCrFeMnNi,2,
Al0.18CoCrFeMnNi,2,
Al0.19CoCrFeMnNi,2,
Al0.1CoCrFeMnNi,1,
Al0.1CoCrFeNi,1,
Al0.1CoFeNiSi0.1,1,
Al0.1CrFe2Mn1.25Ni0.75,3,
Al0.24NbTiVZr,3,
Al0.25CoCrCu0.75FeNi,1,
Al0.25CoCrCu0.75FeNiTi0.5,1,
Al0.25CoCrCuFeMnNiTiV,1,
Al0.25CoCrCuFeNiTiMnV,1,
Al0.25CoCrFeMnNi,2,
Al0.25CoCrFeNi,1,
Al0.25CoFeMn0.25Ni,1,
Al0.25CoFeNi,1,
Al0.25MoNbTiV,1,
Al0.25NbTaTiV,1,
Al0.2Co1.5CrFeNi1.5Ti,3,
Al0.2Co1.5CrFeNi1.5Ti0.3,2,
Al0.2Co1.5CrFeNi1.5Ti0.5,1,
Al0.2CoCrCu0.2FeNi2,3,
Al0.2CoCrFeMnNi,1,
Al0.2CoCu0.2FeNi,1,
Al0.2CoFeNiSi0.2,1,
Al0.2CrCuFeNi,1,
Al0.2CrCuFeNi2,1,
Al0.2CrFe1.5Ni0.5,1,
Al0.2CrFeCoNi2Cu0.2,2,
Al0.2MoTaTiV,1,
Al0.32CrFe2Mn1.25Ni0.75,3,
Al0.348CoCrFeNi,3,
Al0.375CoCrFeNi,1,
Al0.38CoCrFeMnNi,1,
Al0.3CoCr2FeNi,3,
Al0.3CoCrCu0.5FeNi,3,
Al0.3CoCrCuFeNi,1,
Al0.3CoCrFeMo0.1Ni,1,
Al0.3CoCrFeNi,3,
Al0.3CoCrFeNiTi0.1,1,
Al0.3CoCrFeNiTi0.2,3,
Al0.3CoCu0.7FeNi,1,
Al0.3CoFeNiSi0.3,1,
Al0.3CrCuFeMnNi,1,
Al0.3CrCuFeNi2,1,
Al0.3CrCuFeNi3,1,
Al0.3CrCuFeNi4,3,
Al0.3CrCuFeNi5,3,
Al0.3CrCuFeNi6,3,
Al0.3CrCuFeNi7,3,
Al0.3CrFe1.5MnNi,1,
Al0.3CrFe1.5MnNi0.10,3,
Al0.3CrFe1.5MnNi0.5,1,
Al0.3CrFe1.5MnNi0.5Si0.2,2,
Al0.3CrFe1.5MnNi0.5Ti0.2,1,
Al0.3CrFe1.5MnNi0.6,3,
Al0.3CrFe1.5MnNi0.7,3,
Al0.3CrFe1.5MnNi0.8,3,
Al0.3CrFe1.5MnNi0.9,1,
Al0.3CrFe1.5Ni0.5,2,
Al0.3CuCrFeNi2,1,
Al0.3HfNbTaTiZr,1,
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,1,
Al0.3NbTaTi1.4Zr1.3,1,
Al0.41CoCrFeNi,1,
Al0.43CoCr0.29NiSi0.14,3,
Al0.43CoCrFeMnNi,1,
Al0.44CoCrFeNi,3,
Al0.4CoCrFeMnNiV,2,
Al0.4CoCrFeNi,1,
Al0.4CoCu0.4FeGa0.02Ni,1,
Al0.4CoCu0.4FeGa0.04Ni,1,
Al0.4CoCu0.4FeGa0.06Ni,1,
Al0.4CoCu0.4FeGa0.08Ni,1,
Al0.4CoCu0.4FeNi,1,
Al0.4CoFeNiSi0.4,1,
Al0.4CrCuFeNi,1,
Al0.4CrCuFeNi2,1,
Al0.4CrCuFeNi3,1,
Al0.4CrFe1.5Ni0.5,2,
Al0.4Hf0.6NbTaTiZr,1,
Al0.56CoCrFeMnNi,3,
Al0.56CrFe2Mn1.25Ni0.75,3,
Al0.57CoCrFeNi,3,
Al0.5B0.2CoCrCuFeNi,3,
Al0.5BCoCrCuFeNi,2,
Al0.5CoCr3Cu0.5FeNi,1,
Al0.5CoCrCu0.5Fe2Ni,1,
Al0.5CoCrCu0.5Fe3.5Ni,1,
Al0.5CoCrCu0.5Fe3Ni,1,
Al0.5CoCrCu0.5FeNi,1,
Al0.5CoCrCu0.5FeNi2,3,
Al0.5CoCrCu0.5FeNiTi0.5,1,
Al0.5CoCrCuFeNi,1,
Al0.5CoCrCuFeNiSi,3,
Al0.5CoCrCuFeNiSi0.8,3,
Al0.5CoCrCuFeNiSi1.2,3,
Al0.5CoCrCuFeNiSi1.4,3,
Al0.5CoCrCuFeNiSi1.6,3,
Al0.5CoCrCuFeNiSi1.8,3,
Al0.5CoCrCuFeNiSi2,3,
Al0.5CoCrCuFeNiTi,3,
Al0.5CoCrCuFeNiTi0.2,1,
Al0.5CoCrCuFeNiTi0.4,1,
Al0.5CoCrCuFeNiTi0.6,1,
Al0.5CoCrCuFeNiTi0.8,3,
Al0.5CoCrCuFeNiTi1.2,3,
Al0.5CoCrCuFeNiTi1.4,3,
Al0.5CoCrCuFeNiTi1.6,3,
Al0.5CoCrCuFeNiTi1.8,3,
Al0.5CoCrCuFeNiTi2,3,
Al0.5CoCrCuFeNiTi2.0,2,
Al0.5CoCrCuFeNiV,3,
Al0.5CoCrCuFeNiV0.2,1,
Al0.5CoCrCuFeNiV0.4,1,
Al0.5CoCrCuFeNiV0.6,3,
Al0.5CoCrCuFeNiV0.8,3,
Al0.5CoCrCuFeNiV1.2,1,
Al0.5CoCrCuFeNiV1.4,1,
Al0.5CoCrCuFeNiV1.6,1,
Al0.5CoCrCuFeNiV1.8,1,
Al0.5CoCrCuFeNiV2,1,
Al0.5CoCrFeMnNi,3,
Al0.5CoCrFeNi,1,
Al0.5CoCrFeNiTi,3,
Al0.5CoCrFeNiTi0.5,1,
Al0.5CoFeNi,1,
Al0.5CoFeNiSi0.5,1,
Al0.5Cr0.9FeNi2.5V0.2,1,
Al0.5CrCuFeMnNi,1,
Al0.5CrCuFeNi,1,
Al0.5CrCuFeNi2,1,
Al0.5CrFe1.5MnNi0.10,3,
Al0.5CrFe1.5MnNi0.5,1,
Al0.5CrFe1.5MnNi0.6,3,
Al0.5CrFe1.5MnNi0.7,3,
Al0.5CrFe1.5MnNi0.8,3,
Al0.5CrFe1.5MnNi0.9,1,
Al0.5CrFeNiCo0.3C0.2,2,
Al0.5CrFeNiTiV,2,
Al0.5CrMoNbSi0.3TiV,3,
Al0.5CrMoNbTi,1,
Al0.5CrMoNbTiV,1,
Al0.5CrMoNbV,1,
Al0.5CrNbTi2V0.5,2,
Al0.5CrNbTi2V0.6,3,
Al0.5CuNiPdTiZr,3,
Al0.5HfNbTaTiZr,1,
Al0.5HfNbTiZr,1,
Al0.5MoNbTiV,1,
Al0.5NbTa0.8Ti1.5V0.2Zr,2,
Al0.5NbTaTiV,1,
Al0.5NbTiVZr,3,
Al0.62CoCrFeMnNi,3,
Al0.67CoCrCuFeMnNiTiV,2,
Al0.67CoCrCuFeNiTiMnV,1,
Al0.68CoCrFeMnNi,3,
Al0.6CoCrFeNi,3,
Al0.6CoCrFeNiTi,3,
Al0.6CoCrFeNiTi0.4,3,
Al0.6CoCu0.6FeNi,1,
Al0.6CoFeNiTi0.4,3,
Al0.6CrCuFeNi2,1,
Al0.6CrFeNi2.4,1,
Al0.6MoTaTiV,1,
Al0.74CoCrFeNi,3,
Al0.75CoCrCu0.25FeNi,1,
Al0.75CoCrCu0.25FeNiTi0.5,1,
Al0.75CoCrFeMnNi,3,
Al0.75CoCrFeNi,1,
Al0.75CoCrFeNiTi0.25,1,
Al0.75CoFeNi,3,
Al0.75CrFeNi,1,
Al0.75HfNbTaTiZr,1,
Al0.75HfNbTiZr,1,
Al0.75MoNbTiV,1,
Al0.7Co0.3CrFeNi,2,
Al0.7CoCr1.5Fe1.5Ni,3,
Al0.7CoCrFe2Ni,3,
Al0.7CoCrFeNi,3,
Al0.7CoCu0.7FeNi,1,
Al0.7CrCuFeNi,1,
Al0.7CrCuFeNi2,1,
Al0.7CrFeNi2.3,3,
Al0.81CoCrFeMnNi,3,
Al0.81CrFe2Mn1.25Ni0.75,3,
Al0.85CoCrFeNi,3,
Al0.875CoCrFeNi,1,
Al0.88CoCrFeMnNi,3,
Al0.8CoCrCuFeNi,1,
Al0.8CoCrFeNi,3,
Al0.8CoCrFeNiTi0.2,1,
Al0.8CoCrFeNiTi1.2,2,
Al0.8CoCrNiSi0.2,3,
Al0.8CoCu0.8FeNi,3,
Al0.8CoFeNiSi0.8,1,
Al0.8CrCu1.5FeMnNi,1,
Al0.8CrCuFeMn1.5Ni,1,
Al0.8CrCuFeMnNi,1,
Al0.8CrCuFeNi,1,
Al0.8CrCuFeNi2,1,
Al0.8CrCuFeNi3,1,
Al0.8CrFe1.5MnNi0.5,1,
Al0.8CrFe1.5MnNi0.6,1,
Al0.8CrFeNi2.2,3,
Al0.92CoCrFeNi,3,
Al0.95CoCrFeMnNi,3,
Al0.9CoCrFeNi,3,
Al0.9CoCu0.9FeNi,1,
Al0.9CrCuFeNi,2,
Al0.9CrCuFeNi2,3,
Al0.9CrFeNi,3,
Al0.9CrFeNi2.1,3,
Al1.12CoCrFeNi,3,
Al1.1CrFeNi,3,
Al1.25CoCrFeMnNi,3,
Al1.25CoCrFeNi,2,
Al1.25HfNbTiZr,1,
Al1.2CoCrFeNi,3,
Al1.2CoCrFeNiTi0.8,1,
Al1.2CoCu1.2FeNi,1,
Al1.2CrCuFeNi,2,
Al1.2CrCuFeNi2,1,
Al1.2CrCuFeNi3,1,
Al1.2CrFe1.5MnNi0.5,1,
Al1.2CrFe1.5MnNi0.6,3,
Al1.2CrFeNi,3,
Al1.33CoCrFeNi,3,
Al1.3CoCrCuFeNi,3,
Al1.3CrFeNi,3,
Al1.4Co0.9Cr1.4Cu0.5Fe0.9Ni,3,
Al1.5CoCrCu0.5FeNi,2,
Al1.5CoCrCuFeNi,3,
Al1.5CoCrFeNi,2,
Al1.5CoCrFeNiTi,3,
Al1.5CoCrFeNiTi0.5,2,
Al1.5CrCuFeNi,2,
Al1.5CrCuFeNi2,3,
Al1.5CrFeMnTi,3,
Al1.5HfNbTiZr,1,
Al1.5MoNbTiV,1,
Al1.5NbTiVZr,3,
Al1.71CoCrFeNi,3,
Al1.8CoCrCuFeNi,3,
Al1.8CoCrFeNi,3,
Al1.8CoCrFeNiTi0.2,2,
Al1.8CrCuFeNi,2,
Al1.8CrCuFeNi2,3,
Al10Co21Cr18Fe36Ni15,3,
Al10Co25Cr8Fe15Ni36Ti6,2,
Al10Co30Cr20Fe35Ni5,1,
Al10Cr18Fe36Mn21Ni15,3,
Al10Cr18Fe36Mn21Ni16,3,
Al10Cr18Fe36Mn21Ni17,3,
Al10Cr18Fe36Mn21Ni18,3,
Al12.5Ni21.88Co21.88Fe21.88Cr21.88,1,
Al12Co20Cr17Fe35Ni12Ti4,3,
Al12Cr17Fe35Mn20Ni12Ti4,3,
Al13.00Co20.94Cr20.94Fe20.94Ni20.94Ti3.00C0.25,1,
Al13.00Co21.00Cr21.00Fe21.00Ni21.00Ti3.00,1,
Al13.00Co21.69Cr21.69Fe21.69Ni21.69C0.25,1,
Al13.00Co21.74Cr21.74Fe21.74Ni21.74,1,
Al14.1Cr6Fe28.2Mn32.9Ni18.8,3,
Al15.63Ni21.09Co21.09Fe21.09Cr21.09,1,
Al15Co30Cr15Fe40Ni5,1,
Al16.00Co21.00Cr21.00Fe21.00Ni21.00,1,
Al16Co16Cr16Fe16Ni16Fe20,2,
Al16CuLiMgZn,2,
Al16LiMgSnZn,3,
Al17Co17Cr17Fe17Ni17Fe15,2,
Al18Cr28Nb18Ti18V18,2,
Al19Co19Cr19Fe19Ni19Fe5,2,
Al2.08CoCrFeNi,3,
Al2.0CrCuFeNi,2,
Al2.2CrCuFeNi,2,
Al2.2CrCuFeNi2,3,
Al2.3CoCrCuFeNi,3,
Al2.5CoCrCuFeNi,3,
Al2.5CoCrFeNi,2,
Al2.5CrCuFeNi,2,
Al2.5CrCuFeNi2,3,
Al2.8CoCrCuFeNi,2,
Al21.88Ni19.53Co19.53Fe19.53Cr19.53,1,
Al22.5Ti22.5Ni20Cu20Fe15,1,
Al23Co15Cr23Cu8Fe15Ni16,3,
Al25.00Ni18.75Co18.75Fe18.75Cr18.75,1,
Al25Ti25Ni25Cu25,1,
Al26.6Nb23.8Ti25.1V24.5,1,
Al2CoCrCu0.5FeNi,2,
Al2CoCrCuFeNi,1,
Al2CoCrFeNi,2,
Al2CoCrFeNiTi,3,
Al2CrCuFeNi2,3,
Al2CrFeMnTi,3,
Al2CrFeMnTi0.25,3,
Al3CoCrCuFeNi,2,
Al3CoCrFeNi,2,
Al3CrFeMnTi0.25,3,
Al40Cu15Cr15Fe15Si15,2,
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti2,1,
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti3,3,
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti4,3,
Al4CrFeMnTi0.25,3,
Al58.5Mg31.5Zn4.5Cu4.5Si1,2,
Al5Nb24Ti40V5Zr26,1,
Al60Cu10Fe10Cr5Mn5Ni5Mg5,2,
Al63Mg27Zn4.5Cu4.5Si1,2,
Al65Cu5Cr5Si15Mn5Ti5,2,
Al65Cu5Fe5Mg5Si15Zn5,2,
Al65Cu5Mg5Ni5Si15Zn5,2,
Al66.7Mg23.3Zn4.5Cu4.5Si1,2,
Al7.5CoCrNi,2,
Al70Cr5Cu5Mg5Si10Zn5,2,
Al70Cu5Mg5Mn5Si10Zn5,2,
Al70Cu5Mg5Si10Zn5Zr5,2,
Al80Li5Mg5Zn5Cu5,2,
Al80Li5Mg5Zn5Sn5,2,
Al80Mg14Zn2.7Cu2.7Si0.60,2,
Al84.8Mg10Zn2Cu2Si1.2,2,
Al85.1Mg10Zn2Cu2Si0.9,2,
Al85.4Mg10Zn2Cu2Si0.6,2,
Al85.7Mg10Zn2Cu2Si0.3,2,
Al85Mg10.5Zn2.025Cu2.025Si0.45,2,
Al86Mg10Zn2Cu2,2,
Al8Co17Cr17Cu8Fe17Ni33,3,
Al9.38Ni22.66Co22.66Fe22.66Cr22.66,1,
Al9.5Co25Cr8Fe15Ni36Ti6Hf0.5,2,
Al90Mg7.1Zn1.35Cu1.35Si0.3,2,
AlAuCoCrCuNi,3,
AlC0.1CoCrFeNi,2,
AlC0.2CoCrFeNi,3,
AlC0.3CoCrFeNi,3,
AlC0.4CoCrFeNi,3,
AlC0.5CoCrFeNi,3,
AlC1.5CoCrFeNi,3,
AlCCoCrFeNi,3,
AlCo0.2Cr1.5Fe0.2NiSiTi0.2,3,
AlCo0.2CrFe0.2NiSiTi0.2,3,
AlCo0.2CuFeNi,3,
AlCo0.5Cr0.5Fe0.5MnNiV,1,
AlCo0.5Cr0.5Fe0.5MnNiV0.5,1,
AlCo0.5CrCu0.5FeNi,2,
AlCo0.5CrCuFeNi,3,
AlCo0.5CrFeMo0.5,3,
AlCo0.5CrFeMo0.5Ni,3,
AlCo0.5CuFeNi,3,
AlCo0.6CrFe0.2Ni0.2Si0.2Ti0.2,3,
AlCo1.5Cr2Fe1.5Mn2NiV,2,
AlCo1.5CrCu0.5FeNi,3,
AlCo1.5CrFeMo0.5,3,
AlCo1.5CrFeMo0.5Ni,3,
AlCo1.5CrFeNiTi0.5,1,
AlCo1.5CuFeNi,3,
AlCo2CrCu0.5FeNi,1,
AlCo2CrFeMo0.5,3,
AlCo2CrFeMo0.5Ni,3,
AlCo2CrFeNiTi0.5,1,
AlCo2CuFeNi,3,
AlCo3.5CrCu0.5FeNi,1,
AlCo3CrCu0.5FeNi,1,
AlCo3CrFeNiTi0.5,1,
AlCo3CuFeNi,1,
AlCoCr0.3FeNi,1,
AlCoCr0.5Cu0.5FeNi,3,
AlCoCr0.5CuFeNi,3,
AlCoCr0.5FeMo0.5Ni,2,
AlCoCr0.5FeNi,1,
AlCoCr0.7FeNi,1,
AlCoCr1.5Cu0.5FeNi,1,
AlCoCr1.5FeMo0.5Ni,2,
AlCoCr2Cu0.5FeNi,3,
AlCoCr2FeMo0.5Ni,2,
AlCoCr2FeNi,2,
AlCoCrCu0.25FeNi,1,
AlCoCrCu0.25FeNiTi0.5,1,
AlCoCrCu0.5Fe,3,
AlCoCrCu0.5Fe0.5Ni,1,
AlCoCrCu0.5Fe1.5Ni,3,
AlCoCrCu0.5Fe2Ni,3,
AlCoCrCu0.5FeNi,3,
AlCoCrCu0.5FeNi0.5,3,
AlCoCrCu0.5FeNi1.5,1,
AlCoCrCu0.5FeNi2,1,
AlCoCrCu0.5FeNi2.5,3,
AlCoCrCu0.5FeNi3,2,
AlCoCrCu0.5FeNiTi0.5,1,
AlCoCrCu0.5Ni,3,
AlCoCrCuFe,3,
AlCoCrCuFe0.5Ni,3,
AlCoCrCuFeMnNi,3,
AlCoCrCuFeMo0.2Ni,1,
AlCoCrCuFeNi,1,
AlCoCrCuFeNi0.5,3,
AlCoCrCuFeNiSi,1,
AlCoCrCuFeNiTi,3,
AlCoCrCuFeNiTiV,1,
AlCoCrCuFeNiV,1,
AlCoCrCuFeNiV0.2,1,
AlCoCrCuFeNiV0.5,1,
AlCoCrCuFeNiV0.8,1,
AlCoCrCuFeSiTi,1,
AlCoCrCuMnFe,1,
AlCoCrCuMnTi,2,
AlCoCrCuNi,3,
AlCoCrCuNiTi,1,
AlCoCrCuNiTiY,3,
AlCoCrCuNiTiY0.5,3,
AlCoCrCuNiTiY0.8,3,
AlCoCrFe,1,
AlCoCrFe0.6Mo0.5Ni,2,
AlCoCrFe1.5Mo0.5Ni,2,
AlCoCrFe2Mo0.5Ni,3,
AlCoCrFe6NiSiTi,1,
AlCoCrFeMo0.05Ni2,2,
AlCoCrFeMo0.1Ni,1,
AlCoCrFeMo0.2Ni,3,
AlCoCrFeMo0.3Ni,3,
AlCoCrFeMo0.4Ni,3,
AlCoCrFeMo0.5,3,
AlCoCrFeMo0.5Ni,3,
AlCoCrFeMo0.5Ni0.5,2,
AlCoCrFeMo0.5Ni1.5,3,
AlCoCrFeMo0.5Ni2,3,
AlCoCrFeNb0.1Ni,1,
AlCoCrFeNb0.25Ni,3,
AlCoCrFeNb0.5Ni,3,
AlCoCrFeNb0.75Ni,3,
AlCoCrFeNi,1,
AlCoCrFeNi2,3,
AlCoCrFeNi2.1,3,
AlCoCrFeNi2.2,3,
AlCoCrFeNiC1.5,2,
AlCoCrFeNiSi,3,
AlCoCrFeNiSi0.2,1,
AlCoCrFeNiSi0.4,1,
AlCoCrFeNiSi0.6,1,
AlCoCrFeNiSi0.8,3,
AlCoCrFeNiTi,3,
AlCoCrFeNiTi0.2,2,
AlCoCrFeNiTi0.4,2,
AlCoCrFeNiTi0.5,3,
AlCoCrFeNiTi0.6,1,
AlCoCrFeNiTi0.7,3,
AlCoCrFeNiTi1.5,3,
AlCoCrFeNiV0.2,1,
AlCoCrFeNiV0.5,1,
AlCoCrFeNiV0.8,1,
AlCoCrFeNiV1.0,1,
AlCoCrNi,3,
AlCoCu0.33FeNi,3,
AlCoCu0.5FeNi,1,
AlCoCuFeNdNi,2,
AlCoCuFeNi,3,
AlCoCuFeNiSi,1,
AlCoCuFeNiTi,1,
AlCoCuFeNiZr,3,
AlCoCuNi,1,
AlCoCuNiTiZn,1,
AlCoFeMnNi,2,
AlCoFeMo0.5Ni,2,
AlCoFeNi,2,
AlCoFeNiTi,1,
AlCr0.5CuFeNiTi,2,
AlCr0.5NbTiV,1,
AlCr1.5CuFeNiTi,3,
AlCr1.5NbTiV,3,
AlCr2CuFeNiTi,3,
AlCr3CuFeNiTi,3,
AlCrCu0.5FeNi,3,
AlCrCuFeMnNi,1,
AlCrCuFeNi,3,
AlCrCuFeNi0.6,3,
AlCrCuFeNi0.8,3,
AlCrCuFeNi1.2,3,
AlCrCuFeNi1.4,3,
AlCrCuFeNi2,1,
AlCrCuFeNi3,3,
AlCrCuFeNiTi,3,
AlCrFe2Ni2,3,
AlCrFeCoNi,1,
AlCrFeCoNiCu,1,
AlCrFeCoNiCuMn,2,
AlCrFeCoNiCuTi,1,
AlCrFeCoNiCuV,1,
AlCrFeMnNi,1,
AlCrFeMnNiTi,1,
AlCrFeMnTi0.25,3,
AlCrFeMo0.2Ni,3,
AlCrFeMo0.5Ni,3,
