formula,processing,phase,phase structure
AgAlCoCrCuNi,AC,SS+IM,2FCC+B2
AgCoCrFeMnNi,AC,SS,2FCC
Al0.02CoCrFeMnNi,AC,SS,FCC
Al0.03CoCrFeMnNi,AC,SS,FCC
Al0.04CoCrFeMnNi,AC,SS,FCC
Al0.08CoCrFeMnNi,AC,SS,FCC
Al0.09CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.10CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.11CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.125CoCrCuFeMnNiTiV,AC,SS,BCC+FCC
Al0.125CoCrCuFeNiTiMnV,AC,SS,BCC+FCC
Al0.12CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.14CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.15CoCrFeMnNi,AC,IM,BCC+FCC+B2
Al0.15CrFe1.5Ni0.5,AC,SS,BCC
Al0.16CoCrFeMnNi,AC,IM,BCC+B2
Al0.18CoCrFeMnNi,AC,IM,BCC+B2
Al0.19CoCrFeMnNi,AC,IM,BCC+B2
Al0.1CoCrFeMnNi,AC,SS,FCC
Al0.1CoCrFeNi,AC,SS,FCC
Al0.1CoFeNiSi0.1,AC,SS,FCC
Al0.1CrFe2Mn1.25Ni0.75,AC,SS+IM,BCC+FCC+B2
Al0.24NbTiVZr,"AC+1400C/276MPa/2h+14
00C/6h",SS+IM,BCC+C14
Al0.25CoCrCu0.75FeNi,AC,SS,FCC
Al0.25CoCrCu0.75FeNiTi0.5,AC,SS,2FCC
Al0.25CoCrCuFeMnNiTiV,AC,SS,BCC
Al0.25CoCrCuFeNiTiMnV,AC,SS,BCC
Al0.25CoCrFeMnNi,AC,IM,BCC+B2
Al0.25CoCrFeNi,AC,SS,FCC
Al0.25CoFeMn0.25Ni,AC,SS,FCC
Al0.25CoFeNi,AC,SS,FCC
Al0.25MoNbTiV,AC,SS,BCC
Al0.25NbTaTiV,AC,SS,BCC
Al0.2Co1.5CrFeNi1.5Ti,AC,SS+IM,FCC+D024
Al0.2Co1.5CrFeNi1.5Ti0.3,AC,IM,Im
Al0.2Co1.5CrFeNi1.5Ti0.5,AC,SS,FCC
Al0.2CoCrCu0.2FeNi2,"AC+1200C/24h+CR+700C/
20h",SS+IM,FCC+L12
Al0.2CoCrFeMnNi,AC,SS,FCC
Al0.2CoCu0.2FeNi,AC,SS,FCC
Al0.2CoFeNiSi0.2,AC,SS,FCC
Al0.2CrCuFeNi,AC,SS,FCC
Al0.2CrCuFeNi2,AC,SS,FCC
Al0.2CrFe1.5Ni0.5,AC,SS,BCC
Al0.2CrFeCoNi2Cu0.2,AC,IM,Im
Al0.2MoTaTiV,AC,SS,BCC
Al0.32CrFe2Mn1.25Ni0.75,AC,SS+IM,BCC+FCC+B2
Al0.348CoCrFeNi,AC,SS+IM,FCC+BCC+B2
Al0.375CoCrFeNi,AC,SS,FCC
Al0.38CoCrFeMnNi,AC,SS,FCC
Al0.3CoCr2FeNi,AC,SS+IM,BCC+FCC+σ
Al0.3CoCrCu0.5FeNi,AC,SS+IM,FCC+L12
Al0.3CoCrCuFeNi,AC,SS,FCC
Al0.3CoCrFeMo0.1Ni,AC,SS,FCC
Al0.3CoCrFeNi,AC,SS+IM,FCC+L12
Al0.3CoCrFeNiTi0.1,AC,SS,FCC
Al0.3CoCrFeNiTi0.2,AC+700C/144h/WQ,SS+IM,FCC+B2
Al0.3CoCu0.7FeNi,AC,SS,FCC
Al0.3CoFeNiSi0.3,AC,SS,FCC+BCC
Al0.3CrCuFeMnNi,AC,SS,BCC+2FCC
Al0.3CrCuFeNi2,AC,SS,2FCC
Al0.3CrCuFeNi3,AC+CR(20%)+1000C/3h,SS,FCC
Al0.3CrCuFeNi4,"AC+CR(20%)+1000C/3h+5
50C/150h",SS+IM,FCC+L12
Al0.3CrCuFeNi5,"AC+CR(20%)+1000C/3h+7
000C/50h",SS+IM,FCC+L12
Al0.3CrCuFeNi6,"AC+CR(20%)+1000C/3h+8
000C/20h",SS+IM,FCC+L12
Al0.3CrCuFeNi7,"AC+CR(20%)+1000C/3h+9
000C/20h",SS+IM,FCC+L12
Al0.3CrFe1.5MnNi,AC,SS,BCC
Al0.3CrFe1.5MnNi0.10,AC+700C/20h,SS+IM,BCC+FCC+σ
Al0.3CrFe1.5MnNi0.5,AC,SS,BCC+FCC
Al0.3CrFe1.5MnNi0.5Si0.2,AC,IM,Im
Al0.3CrFe1.5MnNi0.5Ti0.2,AC,SS,BCC
Al0.3CrFe1.5MnNi0.6,AC,SS+IM,BCC+FCC+B2
Al0.3CrFe1.5MnNi0.7,AC+1100C/2h/FC,SS+IM,BCC+FCC+B2
Al0.3CrFe1.5MnNi0.8,AC+700C/20h/FC,SS+IM,BCC+FCC+IM
Al0.3CrFe1.5MnNi0.9,AC,SS,BCC+FCC
Al0.3CrFe1.5Ni0.5,AC,IM,B2
Al0.3CuCrFeNi2,AC,SS,FCC
Al0.3HfNbTaTiZr,AC,SS,BCC
Al0.3NbTa0.8Ti1.4V0.2Zr1.3,AC,SS,BCC
Al0.3NbTaTi1.4Zr1.3,AC,SS,BCC
Al0.41CoCrFeNi,AC,SS,FCC
Al0.43CoCr0.29NiSi0.14,AC,SS+IM,FCC+L10+L12
Al0.43CoCrFeMnNi,AC,SS,FCC
Al0.44CoCrFeNi,AC,SS+IM,FCC+B2+Unk
Al0.4CoCrFeMnNiV,AC,IM,σ
Al0.4CoCrFeNi,AC,SS,FCC
Al0.4CoCu0.4FeGa0.02Ni,AC,SS,FCC+BCC
Al0.4CoCu0.4FeGa0.04Ni,AC,SS,FCC+BCC
Al0.4CoCu0.4FeGa0.06Ni,AC,SS,FCC+BCC
Al0.4CoCu0.4FeGa0.08Ni,AC,SS,FCC+BCC
Al0.4CoCu0.4FeNi,AC,SS,FCC
Al0.4CoFeNiSi0.4,AC,SS,BCC
Al0.4CrCuFeNi,AC,SS,FCC
Al0.4CrCuFeNi2,AC,SS,FCC
Al0.4CrCuFeNi3,AC,SS,FCC
Al0.4CrFe1.5Ni0.5,AC,IM,B2
Al0.4Hf0.6NbTaTiZr,AC,SS,BCC
Al0.56CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.56CrFe2Mn1.25Ni0.75,AC,SS+IM,BCC+FCC+B2
Al0.57CoCrFeNi,AC,SS+IM,BCC+FCC+B2
Al0.5B0.2CoCrCuFeNi,AC,SS+IM,FCC+IM
Al0.5BCoCrCuFeNi,AC,IM,L12+IM
Al0.5CoCr3Cu0.5FeNi,AC,SS,BCC+FCC
Al0.5CoCrCu0.5Fe2Ni,AC,SS,FCC
Al0.5CoCrCu0.5Fe3.5Ni,AC,SS,FCC
Al0.5CoCrCu0.5Fe3Ni,AC,SS,FCC
Al0.5CoCrCu0.5FeNi,AC,SS,2FCC
Al0.5CoCrCu0.5FeNi2,AC,SS+IM,FCC+L12
Al0.5CoCrCu0.5FeNiTi0.5,AC,SS,FCC+BCC
Al0.5CoCrCuFeNi,AC,SS,FCC
Al0.5CoCrCuFeNiSi,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi0.8,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi1.2,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi1.4,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi1.6,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi1.8,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiSi2,AC,SS+IM,FCC+BCC+B2+IM
Al0.5CoCrCuFeNiTi,AC,SS+IM,2BCC+FCC+σ
Al0.5CoCrCuFeNiTi0.2,AC,SS,FCC
Al0.5CoCrCuFeNiTi0.4,AC,SS,2BCC+FCC
Al0.5CoCrCuFeNiTi0.6,AC,SS,2BCC+FCC
Al0.5CoCrCuFeNiTi0.8,AC,SS+IM,2BCC+FCC+σ
Al0.5CoCrCuFeNiTi1.2,AC,SS+IM,2BCC+FCC+NiTi2+σ
Al0.5CoCrCuFeNiTi1.4,AC,SS+IM,BCC+FCC+B2+NiTi2
Al0.5CoCrCuFeNiTi1.6,AC,SS+IM,BCC+FCC+B2+NiTi2
Al0.5CoCrCuFeNiTi1.8,AC,SS+IM,BCC+FCC+B2+NiTi2
Al0.5CoCrCuFeNiTi2,AC,SS+IM,BCC+FCC+B2+NiTi2
Al0.5CoCrCuFeNiTi2.0,AC,IM,BCC+FCC+B2+NiTi2
Al0.5CoCrCuFeNiV,AC,SS+IM,BCC+FCC+σ
Al0.5CoCrCuFeNiV0.2,AC,SS,2FCC
Al0.5CoCrCuFeNiV0.4,AC,SS,BCC+FCC
Al0.5CoCrCuFeNiV0.6,AC,SS+IM,BCC+FCC+σ
Al0.5CoCrCuFeNiV0.8,AC,SS+IM,BCC+FCC+σ
Al0.5CoCrCuFeNiV1.2,AC,SS,BCC+FCC
Al0.5CoCrCuFeNiV1.4,AC,SS,BCC+FCC
Al0.5CoCrCuFeNiV1.6,AC,SS,BCC+FCC
Al0.5CoCrCuFeNiV1.8,AC,SS,BCC+FCC
Al0.5CoCrCuFeNiV2,AC,SS,BCC+FCC
Al0.5CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.5CoCrFeNi,AC,SS,BCC+FCC
Al0.5CoCrFeNiTi,AC,SS+IM,BCC+B2+C14
Al0.5CoCrFeNiTi0.5,AC,SS,FCC+BCC
Al0.5CoFeNi,AC,SS,FCC+BCC
Al0.5CoFeNiSi0.5,AC,SS,BCC
Al0.5Cr0.9FeNi2.5V0.2,AC,SS,FCC
Al0.5CrCuFeMnNi,AC,SS,2BCC+FCC
Al0.5CrCuFeNi,AC,SS,FCC
Al0.5CrCuFeNi2,AC,SS,FCC
Al0.5CrFe1.5MnNi0.10,AC+700C/20h,SS+IM,BCC+σ
Al0.5CrFe1.5MnNi0.5,AC,SS,BCC
Al0.5CrFe1.5MnNi0.6,AC,SS+IM,2BCC+B2
Al0.5CrFe1.5MnNi0.7,"AC+FOR/1200C(50%)+110
0C/6h/AC",SS+IM,2BCC+B2
Al0.5CrFe1.5MnNi0.8,AC+700C/20h/FC,SS+IM,2BCC+B2+IM
Al0.5CrFe1.5MnNi0.9,AC,SS,BCC
Al0.5CrFeNiCo0.3C0.2,PM,IM,Im
Al0.5CrFeNiTiV,AC,IM,C15+L21
Al0.5CrMoNbSi0.3TiV,AC,SS+IM,BCC+IM
Al0.5CrMoNbTi,AC,SS,BCC
Al0.5CrMoNbTiV,AC,SS,BCC
Al0.5CrMoNbV,AC,SS,BCC
Al0.5CrNbTi2V0.5,AC,IM,Im
Al0.5CrNbTi2V0.6,AC+1200C/24h,SS+IM,BCC+C14
Al0.5CuNiPdTiZr,MS,SS+IM,BCC+B2
Al0.5HfNbTaTiZr,AC,SS,BCC
Al0.5HfNbTiZr,AC,SS,BCC
Al0.5MoNbTiV,AC,SS,BCC
Al0.5NbTa0.8Ti1.5V0.2Zr,AC,IM,Im
Al0.5NbTaTiV,AC,SS,BCC
Al0.5NbTiVZr,AC,SS+IM,BCC+C14+Zr2Al
Al0.62CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.67CoCrCuFeMnNiTiV,AC,IM,BCC+D022+IM
Al0.67CoCrCuFeNiTiMnV,AC,SS,BCC+D022+Unk
Al0.68CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.6CoCrFeNi,AC,SS+IM,BCC+FCC+B2
Al0.6CoCrFeNiTi,AC,SS+IM,BCC+B2
Al0.6CoCrFeNiTi0.4,MA+SPS,SS+IM,2FCC+D022
Al0.6CoCu0.6FeNi,AC,SS,FCC
Al0.6CoFeNiTi0.4,SPS,SS+IM,FCC+B2+Unk
Al0.6CrCuFeNi2,AC,SS,FCC
Al0.6CrFeNi2.4,AC,SS,FCC
Al0.6MoTaTiV,AC,SS,BCC
Al0.74CoCrFeNi,AC,SS+IM,FCC+BCC+B2
Al0.75CoCrCu0.25FeNi,AC,SS,BCC+FCC
Al0.75CoCrCu0.25FeNiTi0.5,AC,SS,BCC
Al0.75CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.75CoCrFeNi,AC,SS,BCC+FCC
Al0.75CoCrFeNiTi0.25,MA+SPS,SS,BCC+FCC
Al0.75CoFeNi,AC,SS+IM,FCC+B2
Al0.75CrFeNi,MA,SS,BCC+FCC
Al0.75HfNbTaTiZr,AC,SS,BCC
Al0.75HfNbTiZr,AC,SS,BCC
Al0.75MoNbTiV,AC,SS,BCC
Al0.7Co0.3CrFeNi,PM,IM,Im
Al0.7CoCr1.5Fe1.5Ni,AC,SS+IM,BCC+B2
Al0.7CoCrFe2Ni,AC,SS+IM,FCC+BCC+B2
Al0.7CoCrFeNi,AC,SS+IM,BCC+FCC+B2
Al0.7CoCu0.7FeNi,AC,SS,FCC+BCC
Al0.7CrCuFeNi,AC,SS,FCC
Al0.7CrCuFeNi2,AC,SS,FCC
Al0.7CrFeNi2.3,AC,SS+IM,BCC+FCC+B2
Al0.81CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.81CrFe2Mn1.25Ni0.75,AC,SS+IM,BCC+FCC+B2
Al0.85CoCrFeNi,AC,SS+IM,BCC+B2
Al0.875CoCrFeNi,AC,SS,BCC
Al0.88CoCrFeMnNi,AC,SS+IM,BCC+FCC+B2
Al0.8CoCrCuFeNi,AC,SS,BCC+2FCC
Al0.8CoCrFeNi,AC,SS+IM,BCC+FCC+B2
Al0.8CoCrFeNiTi0.2,AC,SS,FCC+BCC
Al0.8CoCrFeNiTi1.2,AC,IM,Im
Al0.8CoCrNiSi0.2,AC,SS+IM,BCC+B2+σ
Al0.8CoCu0.8FeNi,AC,SS+IM,BCC+L12
Al0.8CoFeNiSi0.8,AC,SS,BCC
Al0.8CrCu1.5FeMnNi,AC,SS,BCC+FCC
Al0.8CrCuFeMn1.5Ni,AC,SS,2BCC
Al0.8CrCuFeMnNi,AC,SS,2BCC+FCC
Al0.8CrCuFeNi,AC,SS,BCC+FCC
Al0.8CrCuFeNi2,AC,SS,FCC
Al0.8CrCuFeNi3,AC,SS,FCC
Al0.8CrFe1.5MnNi0.5,AC,SS,BCC
Al0.8CrFe1.5MnNi0.6,AC+700C/20h,SS,BCC
Al0.8CrFeNi2.2,AC,SS+IM,BCC+FCC+B2
Al0.92CoCrFeNi,AC,SS+IM,BCC+B2
Al0.95CoCrFeMnNi,AC,SS+IM,BCC+B2
Al0.9CoCrFeNi,AC,SS+IM,BCC+B2
Al0.9CoCu0.9FeNi,AC,SS,FCC+BCC
Al0.9CrCuFeNi,AC,IM,BCC+FCC+B2
Al0.9CrCuFeNi2,AC,SS+IM,BCC+FCC+B2
Al0.9CrFeNi,AC,SS+IM,BCC+B2
Al0.9CrFeNi2.1,AC,SS+IM,BCC+FCC+B2
Al1.12CoCrFeNi,AC,SS+IM,BCC+B2
Al1.1CrFeNi,AC,SS+IM,BCC+B2
Al1.25CoCrFeMnNi,AC,SS+IM,BCC+B2
Al1.25CoCrFeNi,AC,IM,B2
Al1.25HfNbTiZr,AC,SS,BCC
Al1.2CoCrFeNi,AC,SS+IM,BCC+B2
Al1.2CoCrFeNiTi0.8,AC,SS,BCC
Al1.2CoCu1.2FeNi,AC,SS,FCC+BCC
Al1.2CrCuFeNi,AC,IM,BCC+FCC+B2
Al1.2CrCuFeNi2,AC ,SS,BCC+FCC
Al1.2CrCuFeNi3,AC,SS,BCC+FCC
Al1.2CrFe1.5MnNi0.5,AC,SS,BCC
Al1.2CrFe1.5MnNi0.6,AC+700C/20h,SS+IM,BCC+B2
Al1.2CrFeNi,AC,SS+IM,BCC+B2
Al1.33CoCrFeNi,AC,SS+IM,BCC+B2
Al1.3CoCrCuFeNi,AC,SS+IM,FCC+B2
Al1.3CrFeNi,AC,SS+IM,BCC+B2
Al1.4Co0.9Cr1.4Cu0.5Fe0.9Ni,AC,SS+IM,BCC+B2+Unk
Al1.5CoCrCu0.5FeNi,AC,IM,B2
Al1.5CoCrCuFeNi,AC,SS+IM,FCC+B2
Al1.5CoCrFeNi,AC,IM,B2
Al1.5CoCrFeNiTi,AC,SS+IM,BCC+B2
Al1.5CoCrFeNiTi0.5,AC,IM,Im
Al1.5CrCuFeNi,AC,IM,BCC+B2
Al1.5CrCuFeNi2,AC,SS+IM,BCC+FCC+B2
Al1.5CrFeMnTi,AC,SS+IM,BCC+L21+C14
Al1.5HfNbTiZr,AC,SS,BCC
Al1.5MoNbTiV,AC,SS,BCC
Al1.5NbTiVZr,AC,SS+IM,BCC+C14+Zr2Al
Al1.71CoCrFeNi,AC,SS+IM,BCC+B2
Al1.8CoCrCuFeNi,AC,SS+IM,FCC+B2
Al1.8CoCrFeNi,AC,SS+IM,BCC+B2
Al1.8CoCrFeNiTi0.2,AC,IM,Im
Al1.8CrCuFeNi,AC,IM,BCC+B2
Al1.8CrCuFeNi2,AC,SS+IM,BCC+B2
Al10Co21Cr18Fe36Ni15,AC,SS+IM,FCC+B2
Al10Co25Cr8Fe15Ni36Ti6,AC,IM,Im
Al10Co30Cr20Fe35Ni5,PM,SS,FCC+BCC
Al10Cr18Fe36Mn21Ni15,AC,SS+IM,BCC+B2
Al10Cr18Fe36Mn21Ni16,AC,SS+IM,FCC+BCC+B2
Al10Cr18Fe36Mn21Ni17,AC+1200c/24h,SS+IM,BCC+B2
Al10Cr18Fe36Mn21Ni18,AC+1000C/24h,SS+IM,BCC+FCC+B2
Al12.5Ni21.88Co21.88Fe21.88Cr21.88,AC,SS,FCC+BCC
Al12Co20Cr17Fe35Ni12Ti4,AC,SS+IM,FCC+BCC+B2+L21
Al12Cr17Fe35Mn20Ni12Ti4,AC,SS+IM,BCC+L21
Al13.00Co20.94Cr20.94Fe20.94Ni20.94Ti3.00C0.25,AC,SS,FCC+BCC
Al13.00Co21.00Cr21.00Fe21.00Ni21.00Ti3.00,AC,SS,FCC+BCC
Al13.00Co21.69Cr21.69Fe21.69Ni21.69C0.25,AC,SS,FCC+BCC
Al13.00Co21.74Cr21.74Fe21.74Ni21.74,AC,SS,FCC+BCC
Al14.1Cr6Fe28.2Mn32.9Ni18.8,AC,SS+IM,FCC+B2
Al15.63Ni21.09Co21.09Fe21.09Cr21.09,AC,SS,FCC+BCC
Al15Co30Cr15Fe40Ni5,PM,SS,FCC+BCC
Al16.00Co21.00Cr21.00Fe21.00Ni21.00,AC,SS,FCC+BCC
Al16Co16Cr16Fe16Ni16Fe20,PM,IM,Im
Al16CuLiMgZn,AC,IM,FCC+C16+IM
Al16LiMgSnZn,AC,SS+IM,A5+FCC+D02+IM
Al17Co17Cr17Fe17Ni17Fe15,PM,IM,Im
Al18Cr28Nb18Ti18V18,AC,IM,Im
Al19Co19Cr19Fe19Ni19Fe5,PM,IM,Im
Al2.08CoCrFeNi,AC,SS+IM,BCC+B2
Al2.0CrCuFeNi,AC,IM,BCC+B2
Al2.2CrCuFeNi,AC,IM,BCC+B2
Al2.2CrCuFeNi2,AC,SS+IM,BCC+B2
Al2.3CoCrCuFeNi,AC,SS+IM,FCC+B2
Al2.5CoCrCuFeNi,AC,SS+IM,FCC+B2
Al2.5CoCrFeNi,AC,IM,B2
Al2.5CrCuFeNi,AC,IM,BCC+B2
Al2.5CrCuFeNi2,AC,SS+IM,BCC+B2
Al2.8CoCrCuFeNi,AC,IM,B2
Al21.88Ni19.53Co19.53Fe19.53Cr19.53,AC,SS,BCC
Al22.5Ti22.5Ni20Cu20Fe15,AC,SS,FCC
Al23Co15Cr23Cu8Fe15Ni16,AC,SS+IM,B2+BCC+FCC
Al25.00Ni18.75Co18.75Fe18.75Cr18.75,AC,SS,BCC
Al25Ti25Ni25Cu25,AC,SS,FCC
Al26.6Nb23.8Ti25.1V24.5,AC,SS,BCC
Al2CoCrCu0.5FeNi,AC,IM,B2
Al2CoCrCuFeNi,AC,SS,FCC+BCC
Al2CoCrFeNi,AC,IM,B2
Al2CoCrFeNiTi,AC,SS+IM,BCC+B2
Al2CrCuFeNi2,AC,SS+IM,BCC+B2
Al2CrFeMnTi,AC,SS+IM,BCC+L21+C14
Al2CrFeMnTi0.25,AC,SS+IM,BCC+L21
Al3CoCrCuFeNi,AC,IM,B2
Al3CoCrFeNi,AC,IM,B2
Al3CrFeMnTi0.25,AC,SS+IM,BCC+L21+IM
Al40Cu15Cr15Fe15Si15,AC,IM,Im
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti2,AC+1473K/4h,SS,FCC
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti3,"AC+1473K/4h+CR(30%)+1
273K/2h+1073K/18h+WQ",SS+IM,FCC+L12
Al4Co23.5Cr23.5Fe23.5Ni23.5Ti4,"AC+1473K/4h+CR(70%)+9
23K/4h+WQ",SS+IM,FCC+L12
Al4CrFeMnTi0.25,AC,SS+IM,BCC+L21+IM
Al58.5Mg31.5Zn4.5Cu4.5Si1,AC,IM,Im
Al5Nb24Ti40V5Zr26,AC,SS,BCC
Al60Cu10Fe10Cr5Mn5Ni5Mg5,AC,IM,Im
Al63Mg27Zn4.5Cu4.5Si1,AC,IM,Im
Al65Cu5Cr5Si15Mn5Ti5,AC,IM,Im
