formula,processing,phase,phase structure
CoCrFeNiTi0.6,AC+700C/6h/FC,SS+IM,FCC+C14+IM+σ
CoCrFeNiTi0.7,AC+800C/6h/FC,SS+IM,FCC+C14+IM+σ
CoCrFeNiTi0.8,AC+1000C/6h/FC,SS+IM,FCC+IM+σ
CoCrFeNiTi0.9,AC,SS,FCC
CoCrFeNiV,AC,SS+IM,FCC+σ
CoCrFeNiV0.25,AC,SS,FCC
CoCrFeNiV0.5,AC,IM,Im
CoCrFeNiV0.7,AC,IM,Im
CoCrFeNiV0.8,AC,IM,Im
CoCrFeNiV0.9,AC,IM,Im
CoCrFeNiW,MA,SS,BCC+FCC
CoCrFeNiW0.2,AC,SS,FCC
CoCrFeNiW0.3,AC,SS,FCC
CoCrFeNiW0.5,AC,IM,Im
CoCrHf0.1FeNi,AC,IM,Im
CoCrHf0.2FeNi,AC,IM,Im
CoCrHf0.3FeNi,AC,IM,Im
CoCrHf0.4FeNi,AC,IM,Im
CoCrHf0.5FeNi,AC,IM,Im
CoCrHf0.6FeNi,AC,IM,Im
CoCrMnNi,AC,SS,FCC
CoCrMnNiV,AC+1000C/72h,IM,FCC+σ
CoCrMoNb,AC,SS+IM,BCC+Laves
CoCrMoNbTi,AC,SS+IM,BCC+Laves
CoCrMoNbTi0.2,AC,SS+IM,BCC+Laves
CoCrMoNbTi0.4,AC,SS,BCC
CoCrMoNbTi0.5,AC,SS+IM,BCC+Laves
CoCrMoNbTi1.0,AC,IM,Im
CoCrNi,AC,SS,FCC
CoCrNiMo0.05,PM,SS,FCC
CoCuFeMnNi,AC,SS,FCC
CoCuFeMnNiSn0.03,AC,SS,FCC
CoCuFeMnNiSn0.05,AC,IM,FCC+IM
CoCuFeMnNiSn0.08,AC,SS+IM,FCC+IM
CoCuFeMnNiSn0.1,AC,SS+IM,FCC+IM
CoCuFeMnNiSn0.2,AC,SS+IM,FCC+IM
CoCuFeNi,AC,SS,FCC
CoCuFeNiSn0.04,AC,SS+IM,FCC+IM
CoCuFeNiSn0.05,AC,SS+IM,FCC+IM
CoCuFeNiSn0.07,AC,SS+IM,FCC+IM
CoCuFeNiSn0.1,AC,SS+IM,FCC+IM
CoCuFeNiSn0.2,AC,SS+IM,FCC+IM
CoCuFeNiSn0.5,AC,SS+IM,FCC+IM
CoCuFeNiTi,AC,SS,FCC
CoCuFeNiV,AC,SS,FCC
CoCuHfNiTiZr,AC,IM,Im
CoFeMnMoNi,AC+1000C/72h,SS+IM,FCC+D85
CoFeMnNi,AC,SS,FCC
CoFeMnNiV,AC+1000C/72h,IM,FCC+σ
CoFeMnTi0.5VZr,AC,IM,C14
CoFeMnTi1.5VZr,AC,IM,C14
CoFeMnTi2.5VZr,AC,IM,C14
CoFeMnTi2VZr,AC,IM,C14
CoFeMnTiV0.4Zr,AC,IM,C14
CoFeMnTiV0.7Zr,AC,IM,C14
CoFeMnTiV1.3Zr,AC,IM,C14
CoFeMnTiV1.6Zr,AC,IM,C14
CoFeMnTiV2.3Zr,AC,IM,C14
CoFeMnTiV2.6Zr,AC,IM,C14
CoFeMnTiV2Zr,AC,IM,C14
CoFeMnTiV3Zr,AC,IM,C14
CoFeMnTiVZr,AC,IM,C14
CoFeMnTiVZr0.4,AC,IM,C14
CoFeMnTiVZr0.7,AC,IM,C14
CoFeMnTiVZr1.3,AC,IM,C14
CoFeMnTiVZr1.6,AC,IM,C14
CoFeMnTiVZr2,AC,IM,C14
CoFeMnTiVZr2.3,AC,IM,C14
CoFeMnTiVZr2.6,AC,IM,C14
CoFeMnTiVZr3,AC,IM,C14
CoFeNb0.75Ni2V0.10,AC+1000C/6h,SS+IM,FCC+NbNi4+Laves
CoFeNb0.75Ni2V0.5,AC,SS+IM,FCC+Laves
CoFeNb0.75Ni2V0.6,AC+500C/6h,SS+IM,FCC+Laves
CoFeNb0.75Ni2V0.7,AC+600C/6h,SS+IM,FCC+NbNi4+Laves
CoFeNb0.75Ni2V0.8,AC+700C/6h,SS+IM,FCC+NbNi4+Laves
CoFeNb0.75Ni2V0.9,AC+800C/6h,SS+IM,FCC+NbNi4+Laves
CoFeNi,AC,SS,FCC
CoFeNi2V0.5Mo0.2,AC,SS,FCC
CoFeNiSi0.25,AC,SS,FCC
CoFeNiSi0.5,AC,SS+IM,FCC+Ni3Si
CoFeNiSi0.75,AC,SS+IM,FCC+Ni3Si
CoFeReRu,AC,SS,HCP
CoMnNi,AC+1100/24h/WQ,SS,FCC
CoNi,AC,SS,FCC
Cr0.22Ta0.23Ti0.07V0.23W0.24,SPS,SS+IM,BCC+Laves
Cr0.23Ta0.24Ti0.04V0.24W0.25,SPS,SS+IM,BCC+Laves
Cr0.5CuFeMn0.5Ni,AC,SS,2FCC
Cr0.5CuFeMnNi0.5,AC,SS,BCC+2FCC
Cr0.5MoNbTaVW,AC,SS,BCC
Cr0.66FeMnNi,"AC+1200C/24h/WQ+CR(8
6%)+900C/1h",SS,FCC
Cr0.75FeNi2.25V,"AC+1100C/6h+800C/10mi
n",SS+IM,FCC+σ
Cr1.25Cu0.75MnFeNi,AC,SS,FCC+BCC
Cr1.5Cu0.5MnFeNi,AC,SS,FCC+BCC
Cr1.75Cu0.25MnFeNi,AC,SS,FCC+BCC
Cr10Nb30Ti30Zr30,AC,SS,BCC
Cr20Fe6Co34Ni34Mo6,AC,SS,FCC
Cr26Mn20Fe20Co20Ni14,AC,SS,FCC
Cr2CuFe2MnNi,AC,SS,BCC+2FCC
Cr2MnFeNi,AC,SS,FCC+BCC
Cr2MoNbTaVW,AC,SS,2BCC
CrCoCuFeNi,AC,SS,FCC
CrCoFeNiMn,AC,SS,FCC
CrCu0.5FeMnNi,AC,SS,2FCC
CrCu0.7FeNi,AC,SS,2FCC
CrCuFe0.5Mn0.5Ni,AC,SS,BCC+2FCC
CrCuFe0.5MnNi0.5,AC,SS,BCC+FCC
CrCuFeMn2Ni2,AC,SS,FCC
CrCuFeMnNi,AC,SS,BCC+2FCC
CrCuFeNiZr,AC,SS+IM,BCC+Unk
CrFe1.5MnNi0.5,AC,SS+IM,BCC+σ
CrFe1.5MnNi0.6,AC,SS+IM,FCC+σ
CrFe1.5MnNi0.7,AC+700C/20h,SS+IM,FCC+σ
CrFe2Mn1.25Ni0.75,AC,SS,BCC+FCC
CrFeCoNiCu,AC,SS,FCC
CrFeCoNiCuTi0.5,AC,IM,Im
CrFeMnNiTi,AC+1000C/72h,SS+IM,A12+BCC+C14+Unk
CrFeMnV,AC,SS,BCC
CrFeNi,AC,SS,FCC
CrFeNi2V0.5W,AC,SS+IM,FCC+BCC+σ
CrFeNi2V0.5W0.25,AC,SS+IM,FCC+σ
CrFeNi2V0.5W0.5,AC,SS+IM,FCC+BCC+σ
CrFeNi2V0.5W0.75,AC,SS+IM,FCC+BCC+σ
CrFeNiTi,MA,SS+IM,2FCC+σ
CrFeNiV0.5W,AC,SS+IM,FCC+BCC+σ
CrFeNiV0.5W0.25,AC,SS+IM,FCC+σ
CrFeNiV0.5W0.5,AC,SS+IM,FCC+BCC+σ
CrFeNiV0.5W0.75,AC,SS+IM,FCC+BCC+σ
CrFeTaVW,AC,IM,Im
CrHfNbTiZr,AC,SS+IM,BCC+Laves
CrMn0.3FeVCu0.06,AC,SS,FCC+BCC
CrMn0.5FeVCu0.10,AC,SS,FCC+BCC
CrMn0.7FeVCu0.14,AC,SS,FCC+BCC
CrMnFeCoNi,AC,SS,FCC
CrMnFeVCu0.20,AC,SS,FCC+BCC
CrMnNbTiV,Not Mentioned,IM,Laves+Unk
CrMo0.5NbTa0.5TiZr,AC,SS+IM,2BCC+C15
CrMoNbTaTiV1W1Zr,AC,SS,BCC
CrMoNbTaTiVZr,AC,SS,BCC
CrMoNbTaVW,AC,SS,BCC
CrMoNbTiV,AC,SS,BCC
CrMoNbTiW,PM,IM,Im
CrMoNbTiZr,AC,IM,Im
CrNbTiVZr,"AC+HP/1200C/207MPa/2h
+1200C/24h/FC",SS+IM,BCC+C15
CrNbTiZr,AC,SS,BCC
CrTaVW,SPS,SS+IM,BCC+Laves
Cu0.25AlCoCrFeNiTi0.5,AC,SS,BCC
Cu0.5AlCoCrFeNiTi0.5,AC,SS,BCC
DyGdHoLuTb,AC,SS,HCP
DyGdHoTbY,AC,SS,HCP
DyGdLuTbTm,AC,SS,HCP
DyGdLuTbY,AC,SS,HCP
Fe17.8Co17.8Ni17.8Cr17.8Mn17.8Al11,AC,SS,FCC+BCC
Fe18.2Co18.2Ni18.2Cr18.2Mn18.2Al9,AC,SS,FCC+BCC
Fe18.4Co18.4Ni18.4Cr18.4Mn18.4Al8,AC,SS,FCC+BCC
Fe18.6Co18.6Ni18.6Cr18.8Mn18.8Al7,AC,SS,FCC+BCC
Fe18Co18Ni18Cr18Mn18Al10,AC,SS,FCC+BCC
Fe19.2Co19.2Ni19.2Cr19.2Mn19.2Al4,AC,SS,FCC
Fe19.6Co19.6Ni19.6Cr19.6Mn19.6Al2,AC,SS,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.2,AC,SS,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.5,AC,SS,FCC
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.8,AC,SS,FCC
Fe20Co23Ni17Cr20Mn20,AC,SS,FCC
Fe20Co27Ni13Cr20Mn20,AC,SS,FCC
Fe22Co20Ni19Cr20Mn12Al7,AC,IM,Im
Fe28Ni18Mn33Al21,AC,IM,Im
Fe29Ni19Mn38Al14,AC,IM,Im
Fe30Ni20Mn35Al15,AC,IM,Im
Fe31Ni18Mn38Al13,AC,IM,Im
Fe33.5Ni33.5Cr15Mn10Al3Ti5,AC,IM,Im
Fe33.5Ni33.5Cr15Mn10Al4Ti4,AC,IM,Im
Fe33.5Ni33.5Cr15Mn10Al5Ti3,AC,IM,Im
Fe33Ni17Mn38Al12,AC,IM,Im
Fe33Ni19Mn34Al14,AC,IM,Im
Fe34Cr34Ni14Al14Co4,AC,IM,Im
Fe34Ni16Mn39Al11,AC,IM,Im
Fe36Co21Cr18Ni15Al10,AC,IM,Im
Fe36Ni18Mn33Al13,AC,IM,Im
Fe36Ni18Mn33Al13C1.26,AC,IM,Im
Fe36Ni18Mn33Al13Ti2,AC,IM,Im
Fe36Ni18Mn33Al13Ti4,AC,IM,Im
Fe36Ni18Mn33Al13Ti6,AC,IM,Im
Fe37.5Ni37.5Cr15Mn10,AC,SS,BCC
Fe37Mn45Co9Cr9,AC,SS,FCC
Fe40.4Ni11.3Mn34.8Al7.5Cr6C1.1,AC,SS,FCC
Fe40Mn27Ni26Co5Cr2,AC,SS,FCC
Fe40Mn40Co10Cr10,AC,SS,FCC
Fe45Cr10V10Co10Ni25,AC,SS,FCC
Fe45Cr10V10Co20Ni15,AC,IM,Im
Fe45Cr10V10Co30Ni5,AC,IM,Im
Fe45Cr10V10Co35,AC,IM,Im
Fe50Mn30Co10Cr10,AC,IM,Im
Fe68.25Mn27Al4.1Si0.52Nb0.05C0.08,AC,IM,Im
Fe70.04Mn28Al1.6Si0.28C0.08,AC,IM,Im
Fe73.03Mn25Al1.6Si0.24Nb0.05C0.08,AC,IM,Im
FeCoCrAlCuNi,Coating,SS,FCC+BCC
FeCoCrAlCuV0.2Ni,Coating,SS,FCC+BCC
FeCoCrAlCuV0.5Ni,Coating,SS,FCC+BCC
FeCoCrAlCuVNi,Coating,SS,FCC
FeCoNiCr,AC,IM,Im
FeCoNiCrMn,AC,SS,FCC
FeCrCoMnNi,AC,SS,FCC
FeMnNi,AC,SS,FCC
FeMnNiCoCr,AC,SS,FCC
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,AC,SS,BCC
Hf0.5Mo0.5NbTiZr,AC,SS,BCC
Hf0.5Mo0.5NbTiZrC0.1,AC,IM,Im
Hf0.5Mo0.5NbTiZrC0.3,AC,IM,Im
Hf0.5Nb0.5Ta0.5Ti1.5Zr,AC,SS,BCC
Hf0.75NbTa0.5Ti1.5Zr1.25,AC,SS,BCC
Hf0.8Nb0.31Ta0.31Ti0.18Zr0.13,AC,SS,BCC
Hf1.375Nb0.25Ta0.25Ti1.75Zr1.375,AC,SS,BCC
HfMo0.25NbTaTiZr,AC,SS,BCC
HfMo0.2Ti2V0.5Zr,AC,SS,BCC
HfMo0.5Nb0.5TiZr,AC,SS,BCC
HfMo0.5NbTaTiZr,AC,SS,BCC
HfMo0.5NbTiV0.5,AC,SS,BCC
HfMo0.5NbTiV0.5Si0.3,AC,IM,Im
HfMo0.5NbTiV0.5Si0.5,AC,IM,Im
HfMo0.5NbTiV0.5Si0.7,AC,IM,Im
HfMo0.75NbTaTiZr,AC,SS,BCC
HfMoNbSi0.3TiV,AC,SS+IM,BCC+Silicide
HfMoNbSi0.5TiV,AC,SS+IM,BCC+Silicide
HfMoNbSi0.7TiV,AC,SS+IM,BCC+Silicide
HfMoNbTaTi,AC,SS,BCC
HfMoNbTaTiVWZr,AC,SS+IM,2BCC+C15+Unk
HfMoNbTaTiVZr,AC,SS,2BCC
HfMoNbTaTiZr,AC,SS,BCC
HfMoNbTaZr,AC,SS,BCC
HfMoNbTiZr,AC,IM,Im
HfMoTaTiZr,AC,SS,BCC
HfNb0.18Ta0.18Ti1.27Zr,AC,SS,BCC
HfNb0.5Ta0.5TiZr,AC,SS,BCC
HfNb0.5TiV0.5Zr,AC,SS,BCC
HfNb2TiVZr2,AC,SS,BCC
HfNb3Ta3TiZr,AC,SS,BCC
HfNbTaTiV1Zr,AC,SS,BCC
HfNbTaTiZr,AC,SS,BCC
HfNbTaTiZrMoW,AC,SS,BCC
HfNbTaTiZrW,AC,SS,BCC
HfNbTaZr,AC,SS,BCC
HfNbTi,AC,SS,BCC
HfNbTiVZr,AC,SS,BCC
HfNbTiZr,AC,SS,BCC
HfNbZr,AC,SS,BCC
HfTa0.4TiZr,AC,SS,BCC+HCP
HfTa0.5TiZr,AC,SS,BCC+HCP
HfTa0.6TiZr,AC,SS,BCC+HCP
HfTaTiZr,AC,SS,BCC
La0.02Pb0.98SeSnTe,AC+873K/120h+MA+SPS,SS,FCC
La0.04Pb0.96SeSnTe,AC+873K/120h+MA+SPS,SS,FCC
La0.06Pb0.94SeSnTe,AC+873K/120h+MA+SPS,SS,FCC
La0.08Pb0.92SeSnTe,AC+873K/120h+MA+SPS,SS,FCC
La0.1Pb0.9SeSnTe,AC+873K/120h+MA+SPS,SS,FCC
Mo0.1NbTiV0.3Zr,AC,SS,BCC
Mo0.3NbTiV0.3Zr,AC,SS,BCC
Mo0.3NbTiVZr,AC,SS,BCC
Mo0.5NbHf0.5ZrTi,AC,SS,BCC
Mo0.5NbHf0.5ZrTiSi0.1,AC,SS,BCC
Mo0.5NbHf0.5ZrTiSi0.3,AC,IM,Im
Mo0.5NbHf0.5ZrTiSi0.5,AC,IM,Im
Mo0.5NbHf0.5ZrTiSi0.7,AC,IM,Im
Mo0.5NbHf0.5ZrTiSi0.9,AC,IM,Im
Mo0.5NbTiV0.3Zr,AC,SS,BCC
Mo0.5NbTiVZr,AC,SS,BCC
Mo0.7NbTiV0.3Zr,AC,SS,BCC
Mo0.7NbTiVZr,AC,SS,BCC
Mo1.3NbTiV0.3Zr,AC,SS,BCC
Mo1.3NbTiVZr,AC,SS,BCC
Mo1.5NbHfZrTi,AC,SS,BCC
Mo1.5NbTiV0.3Zr,AC,SS,BCC
Mo1.5NbTiVZr,AC,SS,2BCC
Mo1.7NbTiVZr,AC,SS,2BCC
Mo2NbTiVZr,AC,SS,2BCC
MoNb0.5HfZrTi,AC,SS,BCC
MoNb1.5HfZrTi,AC,SS,BCC
MoNbHf0.5ZrTi,AC,SS,BCC
MoNbHf1.5ZrTi,AC,SS,BCC
MoNbHfZr0.5Ti,AC,SS,BCC
MoNbHfZr1.5Ti,AC,SS,BCC
MoNbHfZrTi,AC,SS,BCC
MoNbHfZrTi0.5,AC,SS,BCC
MoNbHfZrTi1.5,AC,SS,BCC
MoNbTaTi0.25W,AC,SS,BCC
MoNbTaTi0.5W,AC,SS,BCC
MoNbTaTi0.75W,AC,SS,BCC
MoNbTaTiV,AC,SS,BCC
MoNbTaTiVW,AC,SS,BCC
MoNbTaTiVZr,AC,SS,BCC
MoNbTaTiW,AC,SS,BCC
MoNbTaTiZr,AC,SS,BCC
MoNbTaV,AC,SS,BCC
MoNbTaVW,AC,SS,BCC
MoNbTaW,AC,SS,BCC
MoNbTiV,AC,SS,BCC
MoNbTiV0.25Zr,AC,SS,2BCC
MoNbTiV0.3Zr,AC,SS,BCC
MoNbTiV0.5Zr,AC,SS,2BCC
MoNbTiV0.75Zr,AC,SS,2BCC
MoNbTiV1.5Zr,AC,SS,2BCC
MoNbTiV2Zr,AC,SS,2BCC
MoNbTiV3Zr,AC,SS,2BCC
MoNbTiVZr,AC,SS,BCC
MoNbTiZr,AC,SS,2BCC
MoPdRhRu,AC,SS,HCP
MoRhRu,AC,SS,HCP
MoTaTiV,AC,SS,BCC
MoTaTiVZr,AC,SS,BCC
Nb0.5TaTiZr1.5,AC,SS,BCC
Nb1.5TaTiZr0.5,AC,SS,BCC
Nb42Mo20Ti13Cr12V12Ta1,PM,IM,Im
NbCrMo0.5Ta0.5TiZr,AC,IM,Im
NbMoTa,PM,SS,BCC
NbMoTaW,AC,SS,BCC
NbMoTaWVTi,PM,SS,FCC+BCC
NbTa0.2Ti1.8Zr,AC,SS,BCC
NbTa0.4Ti1.6Zr,AC,SS,BCC
NbTa0.6Ti1.4Zr,AC,SS,BCC
NbTa0.8Ti1.2Zr,AC,SS,BCC
NbTaTi,AC,SS,BCC
NbTaTi30Zr,AC,SS,BCC
NbTaTi35Zr,AC,SS,BCC
NbTaTi40Zr,AC,SS,BCC
NbTaTi45Zr,AC,SS,BCC
NbTaTiV,AC,SS,BCC
NbTaTiVW,AC,SS,BCC
NbTaTiVZr,"AC+HP/1400C/276MPa/2h
+1400C/6h",SS,BCC
NbTaTiZr,AC,SS,BCC
NbTaVW,AC,SS,BCC
NbTiV0.3Zr,AC,SS,BCC
NbTiV2Zr,AC,SS,BCC
NbTiV3Zr,AC,SS,BCC
NbTiV4Zr,AC,SS,BCC
NbTiV5Zr,AC,SS,BCC
NbTiVTa,AC,SS,BCC
NbTiVZr,AC,SS,BCC
NbTiZr,AC,SS,BCC
Ni1.5Co1.5CrFeTi0.5,AC,SS,BCC
Ni14Fe20Cr26Co20Mn20,AC,SS,FCC+BCC
Ni18.5Fe18.5Cr18.5Co26Mn18.5,AC,SS,FCC
Ni30Co30Cr10Fe10Al18W2,AC,IM,Im
Ni46Co22Al12Cr8Fe8Ti3Mo1,PM,IM,Im
NiCoFeCrAl0.59,AC,SS,FCC
NiCoFeCrAl0.70,AC,SS,FCC+BCC
NiCoFeCrAl0.75,AC,SS,FCC+BCC
NiCoFeCrAl1.0,AC,SS,FCC+BCC
NiCoFeCrAl1.21,AC,SS,FCC+BCC
NiCoFeCrAl1.5,AC,SS,BCC
NiFeCrCoMn,AC,SS,FCC
PbSeSnTe,AC+873K/120h+MA+SPS,SS,FCC
Re10Nb30Ti30Zr30,AC,IM,Im
Ta0.4ZrHfTi,AC,SS,BCC
Ta0.5ZrHfTi,AC,SS,BCC
Ta0.6ZrHfTi,AC,SS,BCC
Ta10Nb30Ti30Zr30,AC,SS,BCC
Ti1.89CrNbV0.56,AC,SS,BCC
Ti20Zr15Hf15Ni20Co15Cu15,AC,IM,Im
Ti25Zr25Nb25Ta25,AC,SS,BCC
Ti25Zr25Ni16.67Co16.67Cu16.67,AC,IM,Im
Ti2ZrHf0.5V,AC,SS,BCC
Ti2ZrHf0.5VNb,AC,SS,BCC
Ti2ZrHf0.5VNb0.25,AC,SS,BCC
Ti2ZrHf0.5VNb0.5,AC,SS,BCC
Ti2ZrHf0.5VNb0.75,AC,SS,BCC
Ti30Zr10Hf10Ni30Co10Cu10,AC,IM,Im
Ti30Zr20Ni30Co10Cu10,AC,IM,Im
Ti30Zr25Nb25Ta20,AC,SS,BCC
Ti35Zr25Nb25Ta15,AC,SS,BCC
Ti40Zr10Ni40Co5Cu5,AC,IM,Im
Ti40Zr25Nb25Ta10,AC,SS,BCC
Ti45Zr25Nb25Ta5,AC,SS,BCC
TiZrHfCr0.2Mo,AC,SS,BCC
TiZrNbMo,AC,SS,BCC
TiZrNbMoV,AC,SS,BCC
TiZrNbMoV0.25,AC,SS,BCC
TiZrNbMoV0.5,AC,SS,BCC
TiZrNbMoV0.75,AC,SS,BCC
TiZrNbMoV1.5,AC,SS,BCC
TiZrNbMoV2,AC,SS,BCC
TiZrNbMoV3,AC,SS,BCC
TiZrNbTa,AC,SS,BCC
TiZrNbV,AC,SS,BCC
TiZrNbVMo1.7,AC,SS,BCC
TiZrNbVMo2.0,AC,SS,BCC
V10Cr10Fe45Co10Ni25,AC,SS,FCC
V10Cr10Fe45Co20Ni15,AC,SS,FCC
V10Cr10Fe45Co30Ni5,AC,SS,FCC+BCC
V10Cr10Fe45Co35Ni0,AC,SS,FCC+BCC
V10Cr15Mn5Fe35Co10Ni25,AC,SS,FCC
VCrFeTa0.1W0.1,AC,SS,BCC
VCrFeTa0.2W0.2,AC,SS,BCC
VCrFeTa0.3W0.3,AC,SS,BCC
VCrFeTa0.4W0.4,AC,IM,Im
VNbMoTaW,AC,SS,BCC
W0.16NbMoTa,PM,SS,BCC
W0.33NbMoTa,PM,SS,BCC
W0.53NbMoTa,PM,SS,BCC
Zr2.0TiHfVNb2.0,AC,SS,BCC
ZrTiHfCuNiFe,AC,SS,BCC
ZrTiHfNb0.5Mo0.5,AC,SS,BCC
ZrTiHfNb0.5Ta0.5,AC,SS,BCC
ZrTiHfV0.5Nb0.5,AC,SS,BCC
